id,hhb,hbo2,ca,na
18893,4.8335,3.969300000000002,7.942299999999998,2.3408
18894,7.611099999999999,3.902000000000001,7.703199999999998,3.198799999999999
18895,5.6068,3.549700000000001,8.332099999999999,2.390500000000001
18896,6.209100000000001,3.6801000000000013,8.830699999999997,2.5837
18897,10.242700000000005,4.553900000000001,10.195300000000003,2.8763000000000005
18898,10.284,4.031399999999999,8.938200000000004,3.059099999999998
18899,7.396500000000003,4.178899999999999,8.308600000000004,3.166499999999999
18900,6.497400000000002,3.9468000000000028,8.922,2.4108000000000005
18901,4.343700000000001,3.7024000000000012,8.7312,2.7226000000000004
18902,7.110799999999999,4.098100000000001,8.784500000000005,2.601599999999999
18903,5.671700000000002,3.4591000000000007,5.7506,2.8786999999999994
18904,3.1280999999999994,3.427,7.761899999999998,2.6892
18905,7.555700000000002,3.987699999999997,9.204799999999999,3.0727999999999995
18906,11.343799999999998,4.332899999999999,9.243900000000004,3.9233999999999996
18907,5.108000000000002,3.4657999999999998,6.930100000000001,3.441999999999999
18908,6.621099999999997,3.3092000000000006,7.8336999999999986,2.734700000000001
18909,5.003299999999999,3.601299999999999,8.692699999999999,2.6672
18910,9.291199999999998,4.241500000000001,8.955000000000002,2.7927
18911,10.4016,4.109099999999997,7.784199999999995,3.232099999999999
18912,5.986899999999999,3.6812000000000014,8.017399999999999,2.989400000000001
18913,5.6305,3.9725000000000024,9.518699999999997,3.2977000000000003
18914,9.131700000000002,4.3033,9.374899999999998,2.8718999999999983
18915,7.390800000000001,3.8568000000000007,8.978599999999998,3.218599999999999
18916,9.246199999999995,3.9388999999999994,9.808400000000002,3.079
18917,8.581499999999998,4.046799999999999,9.443200000000004,2.7837
18918,8.0195,3.8878,8.584400000000004,3.2398999999999996
18919,7.6068,3.798299999999999,8.183699999999998,2.8509000000000015
18920,7.601999999999999,4.264499999999998,9.7327,2.8242000000000003
18921,7.5152,4.1325,9.245600000000001,2.4356999999999998
18922,10.4428,4.353099999999998,10.4912,4.0173
18923,4.663500000000001,3.7314,8.413299999999998,2.6677999999999997
18924,8.770999999999999,3.972499999999998,8.472199999999997,2.9975999999999994
18925,10.043199999999999,4.4122,8.462800000000001,3.547100000000001
18926,8.229299999999997,4.098,9.721100000000002,2.8286000000000007
18927,10.6188,4.3709,10.9543,3.5404
18928,4.7401,4.0684,8.519499999999995,2.5635000000000003
18929,9.986799999999999,4.247800000000001,9.4515,2.7752000000000003
18930,8.929099999999998,3.9553000000000007,9.431999999999999,3.3425
18931,10.009900000000002,4.5356,8.317200000000001,3.2745000000000006
18932,10.569699999999994,4.2364,9.702,3.1465000000000005
18933,4.663800000000001,3.7833000000000023,7.229600000000002,2.5439
18934,7.424100000000005,3.5339000000000023,8.6908,2.410000000000001
18935,8.484699999999998,4.338399999999999,9.976400000000007,3.0784
18936,9.442399999999996,4.1675999999999975,10.477299999999998,2.7387000000000006
18937,8.700500000000002,4.337599999999998,10.660800000000002,2.722299999999999
18938,7.550699999999999,4.074899999999999,9.5809,3.3204000000000007
18939,4.062299999999999,4.074500000000001,8.707200000000002,2.9893
18940,3.790299999999998,3.6173,8.5169,2.9245000000000005
18941,5.727800000000002,4.019199999999999,8.301299999999996,2.3936000000000006
18942,7.298799999999999,3.7111999999999976,7.568199999999999,3.307
18943,7.246099999999999,3.8257000000000017,7.526400000000001,2.4558
18944,9.3356,4.171400000000002,9.9384,3.550499999999999
18945,6.246,3.6575,8.4324,2.831200000000001
18946,9.953200000000004,4.582399999999998,9.2935,3.122799999999998
18947,8.545400000000003,3.910400000000001,8.915199999999999,2.9869
18948,7.969099999999998,3.9943,9.4827,2.5761999999999996
18949,9.838000000000005,4.149999999999999,9.285199999999998,3.068199999999999
18950,9.0967,4.130699999999999,9.329400000000003,3.3150999999999997
18951,5.666899999999998,3.9322000000000004,8.642100000000001,2.9574000000000007
18952,7.702400000000004,4.013399999999999,8.996100000000002,3.4250000000000007
18953,6.5192999999999985,3.8876999999999997,9.535099999999996,3.0878
18954,7.941099999999995,4.358599999999999,9.458999999999998,2.4456999999999995
18955,9.296299999999995,4.126000000000001,10.497099999999996,2.9320999999999975
18956,6.6426,3.6552,7.740300000000003,2.2425999999999995
18957,8.608699999999997,4.0866,10.467400000000003,1.9457999999999998
18958,9.837399999999999,4.2974999999999985,9.512500000000001,3.6130999999999984
18959,7.171599999999997,4.098299999999998,10.169799999999999,3.2839
18960,5.2071,3.829299999999998,7.013899999999998,2.771600000000001
18961,5.594999999999999,3.7866999999999966,10.0627,2.521300000000001
18962,8.825599999999996,3.9147999999999996,9.956200000000003,2.4659000000000013
18963,8.374300000000003,4.029399999999999,8.980700000000002,2.9661999999999993
18964,10.408399999999997,4.4267,10.5404,3.3375000000000004
18965,8.1942,3.9416999999999986,8.849,3.169500000000001
18966,7.741999999999997,4.1438000000000015,9.334899999999998,3.359600000000002
18967,7.049000000000001,3.7958000000000016,8.4609,2.9959999999999978
18968,8.203499999999998,3.9699000000000013,9.158300000000004,3.2407
18969,7.419999999999999,4.004800000000002,9.2765,3.1005000000000003
18970,9.533300000000004,4.129999999999998,8.9565,3.0228999999999995
18971,7.268299999999998,3.7960999999999983,9.032100000000003,2.6031999999999997
18972,7.726300000000001,4.0946,8.347900000000003,3.2910999999999997
18973,10.034199999999998,3.9991999999999996,9.4704,3.3741999999999996
18974,8.358799999999999,3.8642000000000007,8.539500000000002,2.7950999999999993
18975,3.7253000000000016,3.7540999999999998,7.225800000000003,3.0174999999999996
18976,8.4696,4.078700000000001,8.357200000000002,2.6256
18977,9.096999999999994,4.229799999999998,7.426500000000001,2.899500000000001
18978,7.300900000000005,4.0929,9.397500000000003,2.5217
18979,7.264599999999999,4.126599999999999,9.918499999999998,2.8442999999999996
18980,9.5045,4.235700000000001,10.939799999999996,2.2788999999999993
18981,8.987499999999997,4.361099999999999,9.114099999999997,3.3368
18982,9.804200000000002,4.313599999999999,9.810800000000002,2.777499999999998
18983,7.958300000000003,4.2479,9.365499999999995,3.4429
18984,8.1455,4.196000000000001,10.098300000000002,3.713199999999999
18985,9.161100000000003,3.9534999999999987,8.687899999999999,2.4254000000000002
18986,5.838100000000001,3.5639000000000003,7.6179,3.118900000000001
18987,6.4556,3.7685999999999997,8.302599999999998,3.2197000000000013
18988,7.322000000000002,3.806699999999999,8.984900000000001,2.9419999999999993
18989,8.579599999999996,4.166199999999998,9.287399999999998,3.333300000000001
18990,9.700399999999995,4.151200000000001,7.853599999999996,3.1304
18991,8.729300000000002,4.0847000000000016,8.5661,3.344799999999999
18992,9.065199999999997,4.037199999999999,7.5726999999999975,2.8618000000000006
18993,7.947800000000002,4.153599999999999,8.558399999999999,3.435199999999999
18994,9.188500000000003,4.146300000000002,9.417899999999998,3.4977999999999994
18995,2.788199999999999,3.612399999999999,7.2833,2.7371000000000003
18996,5.7013,3.7150000000000016,6.800399999999997,3.3377
18997,9.524699999999998,4.220599999999999,9.558600000000002,3.0481
18998,6.144500000000002,3.881499999999999,6.605300000000002,3.4260000000000006
18999,8.6551,4.047900000000001,9.3177,3.2033999999999994
19000,9.916400000000001,4.293199999999999,9.523399999999999,3.4051
19001,6.093299999999998,3.5522000000000014,8.976999999999997,2.800900000000001
19002,9.7166,3.931800000000001,9.000100000000002,3.4479999999999986
19003,10.618899999999998,4.479499999999998,9.124900000000002,2.955799999999999
19004,5.0927999999999995,3.4717999999999996,7.192700000000002,3.2228
19005,7.742600000000005,3.9350000000000005,10.0703,2.8912999999999998
19006,5.775600000000001,3.612,7.1342,3.036800000000001
19007,5.202300000000003,3.7938,8.6606,3.2859000000000007
19008,7.4774,3.968599999999999,6.5285,3.732499999999999
19009,4.930599999999999,3.4620000000000006,8.8288,3.2151
19010,9.554799999999998,4.198299999999997,9.115700000000004,3.4450999999999987
19011,6.558899999999998,3.9333999999999993,8.892199999999999,2.6645000000000003
19012,4.566700000000001,3.8979000000000004,8.6022,1.8674000000000004
19013,8.248299999999999,4.018,9.4299,3.2566000000000006
19014,11.148400000000004,4.1007,10.242400000000002,3.3760000000000003
19015,11.0786,4.421399999999997,9.723200000000002,3.2306000000000012
19016,9.291600000000004,4.190000000000001,8.825200000000004,3.2263999999999995
19017,6.4209,4.164899999999999,9.456200000000003,3.3435999999999977
19018,5.383999999999999,3.5272999999999994,5.862399999999999,3.4249999999999985
19019,7.592299999999999,4.116300000000002,9.3682,2.867499999999999
19020,8.551100000000002,4.344200000000002,9.465500000000002,2.537700000000001
19021,11.195599999999999,4.167500000000002,10.032,2.9329
19022,5.8132,3.7739,8.026299999999997,1.9597
19023,8.838800000000003,4.2052,9.6641,3.3958999999999997
19024,8.8421,3.914100000000002,8.988300000000002,3.6639999999999975
19025,7.262799999999995,3.7732,9.0152,3.436999999999998
19026,6.5325,3.6982999999999997,8.91,2.3696
19027,7.961600000000001,4.0062,9.037399999999998,3.0669000000000004
19028,11.589300000000001,4.889900000000001,9.853899999999996,3.130299999999999
19029,8.552000000000005,4.0813,10.6,3.377099999999998
19030,7.782800000000004,3.993000000000001,9.411900000000003,2.7183000000000006
19031,7.409000000000003,3.991700000000002,9.211299999999996,2.9141999999999992
19032,5.824199999999998,3.4449,8.690700000000003,2.8604999999999996
19033,8.035599999999997,4.124299999999999,10.527700000000003,2.7179
19034,5.878799999999996,3.919600000000001,8.1953,2.563800000000002
19035,8.388199999999994,4.083000000000001,9.621199999999998,3.215099999999999
19036,7.626300000000004,4.444000000000002,9.2799,3.433100000000002
19037,9.005900000000002,4.4297999999999975,9.8949,2.912799999999999
19038,9.337100000000001,4.0196,7.485499999999998,3.2221
19039,9.633099999999995,3.9976999999999987,9.5327,3.2132000000000005
19040,9.794600000000004,4.0576000000000025,10.1811,3.3881
19041,9.693800000000003,4.325900000000001,9.382100000000001,3.1741999999999995
19042,8.368699999999999,4.129300000000001,9.168700000000003,3.2429
19043,8.896600000000005,4.277100000000002,9.2391,2.9843000000000006
19044,10.311100000000001,4.358800000000001,9.983099999999997,3.1674000000000007
19045,7.569699999999999,3.986299999999998,8.506199999999998,3.0690999999999984
19046,11.551799999999998,4.905499999999998,9.738999999999999,3.805900000000002
19047,8.716599999999998,4.054599999999998,9.203000000000001,2.8739
19048,7.194699999999998,3.9137,8.2469,3.0134999999999996
19049,9.366700000000002,4.098400000000002,9.4596,3.406899999999997
19050,8.882699999999994,4.145299999999999,9.648500000000007,3.3757000000000006
19051,7.8386000000000005,4.060400000000002,10.1417,3.5534999999999997
19052,7.716899999999999,4.0409,8.020199999999999,3.2433999999999994
19053,10.0304,4.0386,10.0007,3.2236000000000002
19054,8.206000000000003,4.247499999999999,10.370700000000001,3.0555000000000003
19055,6.2897000000000025,3.7796999999999987,8.442000000000002,3.413399999999998
19056,8.199999999999998,4.129199999999999,8.669300000000002,2.620699999999998
19057,7.398199999999998,3.8891999999999984,8.665999999999999,2.9034999999999993
19058,3.2756,3.2579000000000002,7.503600000000001,3.4829000000000003
19059,6.139000000000003,3.7928000000000015,8.500799999999996,2.934500000000001
19060,4.834199999999998,3.7325999999999993,7.753799999999999,2.8737
19061,9.8332,4.145300000000001,10.585599999999998,2.8571999999999997
19062,8.540100000000004,4.154900000000001,8.538399999999996,3.3072
19063,9.734000000000004,4.103199999999998,9.521799999999999,3.0449000000000006
19064,9.167400000000004,4.532100000000001,9.802800000000005,3.4922000000000004
19065,8.046,4.3768,8.8192,3.2097
19066,6.754599999999998,3.9344,8.820699999999997,3.3397999999999994
19067,7.285900000000001,3.7305999999999995,8.464999999999998,2.9482000000000004
19068,8.493400000000001,4.0276,9.7608,3.0769999999999986
19069,8.587899999999998,4.0268999999999995,8.731699999999995,3.320099999999999
19070,8.0018,3.951700000000001,9.2972,3.129199999999999
19071,3.3042000000000007,3.7358,9.505300000000004,2.6828000000000003
19072,7.3211999999999975,3.904499999999999,8.821500000000007,2.8096000000000005
19073,5.689700000000001,3.8358999999999988,8.842899999999997,3.6747999999999985
19074,8.2644,4.000599999999999,9.227800000000002,2.8447999999999998
19075,9.743199999999998,4.282700000000001,9.4097,3.465
19076,11.2983,4.261899999999999,10.197100000000006,3.7045000000000003
19077,9.400399999999996,4.256499999999999,9.685900000000002,3.6223000000000014
19078,8.1438,4.248799999999998,9.165999999999999,2.5976
19079,8.188500000000001,4.074799999999999,9.013799999999998,2.6722999999999995
19080,8.9576,4.066399999999998,9.541500000000003,3.0389000000000004
19081,7.728099999999999,3.826199999999996,8.592600000000001,3.1557000000000004
19082,3.6887999999999987,3.7275000000000005,6.8744,2.9336999999999995
19083,2.3275999999999986,3.5124,8.004199999999999,2.4326999999999996
19084,10.9774,4.4510000000000005,10.1099,3.619299999999999
19085,7.0498,4.0386,9.461600000000004,2.8527999999999993
19086,3.6891000000000007,3.4201999999999995,9.5282,2.99
19087,7.744099999999999,4.447100000000001,9.208199999999993,2.2188
19088,9.0002,4.213999999999999,9.475499999999998,2.8523999999999994
19089,7.476800000000001,4.3684,8.7357,2.7824000000000013
19090,5.528299999999999,3.638699999999998,6.126800000000003,2.9381999999999993
19091,9.9211,3.9884999999999997,7.942599999999998,3.119199999999999
19092,8.406899999999998,4.128999999999998,9.691399999999998,3.343
19093,8.629700000000003,4.188299999999998,8.258700000000003,2.8584000000000014
19094,8.029300000000001,4.269099999999999,9.637699999999999,3.053700000000001
19095,7.647200000000005,4.1983,9.749500000000001,3.1644
19096,9.318100000000001,4.194300000000001,9.886700000000001,3.1993000000000005
19097,8.7592,4.184500000000001,10.5645,3.1026
19098,11.176099999999995,4.277699999999999,9.871700000000002,2.8398000000000008
19099,9.513899999999998,4.3174,9.7482,3.722400000000001
19100,10.890999999999998,4.3406,10.387599999999999,3.2708999999999993
19101,11.127500000000003,4.2993,9.5716,2.9225000000000008
19102,9.0675,4.179799999999998,9.1805,3.0401000000000007
19103,8.066800000000006,3.9523000000000006,9.77,3.2053999999999996
19104,9.389000000000001,4.338099999999999,9.278300000000003,3.423600000000001
19105,8.811300000000003,3.9701,8.0608,2.7275000000000005
19106,10.218399999999997,4.0778,9.8039,3.2698999999999994
19107,6.8662000000000045,3.8931000000000004,7.790299999999999,2.1638
19108,8.595799999999997,3.7415999999999996,9.468100000000003,2.6308999999999987
19109,5.675900000000001,3.6169999999999987,8.5972,1.8958999999999997
19110,9.465599999999998,4.248999999999999,9.347199999999997,3.1464000000000003
19111,7.954099999999999,3.9139000000000004,7.239299999999997,3.2067999999999994
19112,8.3428,3.9254000000000016,9.306599999999996,2.8391
19113,7.971599999999998,3.9665000000000004,9.418099999999999,2.3680000000000003
19114,6.360400000000002,3.5775999999999994,8.2163,3.039300000000001
19115,9.267000000000001,4.043900000000001,8.855,3.150900000000001
19116,5.644,3.8116000000000003,9.451799999999999,2.9020999999999986
19117,8.421999999999995,4.050000000000001,9.258400000000002,3.0714000000000006
19118,8.027000000000001,4.055100000000001,8.636099999999997,3.3762
19119,5.919200000000002,3.7491,8.134499999999996,2.9020999999999986
19120,3.1292000000000013,3.615200000000001,8.056400000000002,2.8425
19121,9.9506,4.5214,9.753,2.771599999999999
19122,5.235399999999999,3.6970999999999994,8.950599999999994,3.0121999999999995
